2000	블랙 비트	In The Sky	발라드	['달달한']
2000	블랙 비트	회상	발라드	['행복한', '달달한']
2000	블랙 비트	Y (Tell Me Why)	발라드	['달달한']
2000	블랙 비트	헤어지기 전	발라드	['영어', '달달한']
2000	블랙 비트	Shine	발라드	['행복한', '달달한']
2000	블랙 비트	친구	발라드	['행복한', '파워풀한', '영어', '아쉬운', '달달한']
2000	블랙 비트	In The Sky - Radio Edited (Bonus Track)	발라드	['달달한']
2000	블랙 비트	날개	댄스	['달달한']
2000	블랙 비트	Lover	댄스	['아쉬운', '달달한']
2000	블랙 비트	Black Beat	댄스	['행복한', '영어', '아쉬운', '달달한']
2000	블랙 비트	Dangerous	댄스	['이별', '행복한', '아쉬운', '활기찬', '달달한', '조용한', '추임새많은']
2000	블랙 비트	Night Fever	댄스	['이별', '영어', '아쉬운', '달달한', '조용한', '추임새많은']
2000	제이워크	Come On	댄스	['이별', '달달한']
2000	제이워크	Just Falling Love	발라드	['행복한', '달달한', '조용한']
2000	제이워크	아니	발라드	['달달한']
2000	제이워크	Suddenly	발라드	['행복한', '달달한']
2000	제이워크	헤어지던 날	발라드	['달달한']
2000	제이워크	Secret	발라드	['달달한']
2000	제이워크	이대로 사랑할께요	발라드	['달달한']
2000	제이워크	Big Show	발라드	['이별', '영어', '달달한']
2000	제이워크	나의 첫사랑이자 마지막 사랑	발라드	['이별', '달달한']
2000	제이워크	거꾸로 가는 시계	발라드	['영어', '아쉬운', '활기찬', '달달한', '추임새많은']
2000	제이워크	슬픈 영화처럼	발라드	['달달한']
2000	제이워크	Suddenly (Classical Ver. MR)	발라드	['달달한']
2000	악동 클럽 	Never	댄스	['아쉬운', '달달한', '추임새많은']
2000	악동 클럽 	Outside	댄스	['파워풀한', '영어', '달달한', '조용한']
2000	악동 클럽 	한(恨)	댄스	['이별', '달달한', '조용한']
2000	악동 클럽 	변심	댄스	['행복한', '영어', '아쉬운', '달달한']
2000	악동 클럽 	Non-Stop	댄스	['아쉬운', '달달한']
2000	악동 클럽 	거짓말	댄스	['이별', '달달한']
2000	악동 클럽 	Prologue	발라드	['이별', '행복한', '파워풀한', '영어', '아쉬운', '달달한']
2000	악동 클럽 	다시 친구로	발라드	['이별', '달달한']
2000	악동 클럽 	Remember	발라드	['행복한', '달달한']
2000	악동 클럽 	My Girl	발라드	['아쉬운', '달달한', '추임새많은']
2000	악동 클럽 	착한 그녀	발라드	['이별', '행복한', '영어', '아쉬운', '달달한', '조용한']
2000	악동 클럽 	TV Love	발라드	['이별', '달달한', '추임새많은']
2000	악동 클럽 	I Love You	발라드	['달달한']
2000	악동 클럽 	별	발라드	['이별', '달달한']
2000	큐오큐	바보...	댄스	['달달한']
2000	큐오큐	떠나가라	댄스	['달달한']
2000	큐오큐	Good Day	댄스	['이별', '달달한']
2000	큐오큐	Not Me	댄스	['아쉬운', '달달한']
2000	큐오큐	알리바바	댄스	['이별', '파워풀한', '달달한']
2000	큐오큐	트리플의 법칙	댄스	['행복한', '달달한', '추임새많은']
2000	큐오큐	나쁜 여자	댄스	['이별', '아쉬운', '달달한', '조용한']
2000	큐오큐	얼렐렐레 애들 왜 이래?	댄스	['파워풀한', '달달한', '조용한']
2000	큐오큐	Jump	댄스	['아쉬운', '달달한', '조용한', '추임새많은']
2000	큐오큐	배신	댄스	['파워풀한', '아쉬운', '달달한']
2000	큐오큐	Kill My Girl Friend	댄스	['파워풀한', '달달한']
2000	큐오큐	No No	댄스	['이별', '아쉬운', '달달한']
2000	큐오큐	주의	댄스	['이별', '행복한', '활기찬', '달달한', '조용한', '추임새많은']
2000	큐오큐	누나가 좋아	댄스	['이별', '파워풀한', '아쉬운', '달달한', '추임새많은']
2000	큐오큐	와라	댄스	['이별', '달달한', '조용한', '추임새많은']
2000	큐오큐	떠나가라	댄스	['달달한', '추임새많은']
2000	큐오큐	바보와 바다	발라드	['이별', '파워풀한', '달달한']
2000	악동 클럽 	Epilogue	발라드	['달달한']
2000	보이 클럽	난 단지 그대가	댄스	['달달한', '추임새많은']
2000	보이 클럽	초록비	댄스	['이별', '행복한', '달달한', '조용한']
2000	보이 클럽	사랑해	댄스	['달달한']
2000	보이 클럽	너의 집 앞에서	댄스	['달달한']
2000	스위티	I`ll Be There	R&B/Soul	['이별', '달달한']
2000	스위티	Let Me Be The One	R&B/Soul	['행복한', '영어', '아쉬운', '달달한', '조용한']
2000	스위티	On And On	R&B/Soul	['달달한']
2000	스위티	나 변했나봐	R&B/Soul	['이별', '달달한']
2000	스위티	Every Night Every Day	R&B/Soul	['이별', '아쉬운', '달달한', '조용한']
2000	스위티	Wishful Thinking	R&B/Soul	['행복한', '달달한']
2000	스위티	Funny How Love	R&B/Soul	['행복한', '달달한']
2000	스위티	Go	R&B/Soul	['파워풀한', '아쉬운', '달달한', '조용한']
2000	스위티	I`ll Be There (2step Remix)	R&B/Soul	['이별', '달달한']
2000	스위티	Hotel California (Remake Ver.)	R&B/Soul	['영어', '아쉬운', '활기찬']
2000	신비	고양이 Step	댄스	['달달한']
2000	신비	아쉬움으로	댄스	['달달한', '추임새많은']
2000	신비	Happy Dream	댄스	['달달한']
2000	신비	Just In Time	댄스	['행복한', '영어', '달달한']
2000	신비	Starry Night	댄스	['이별', '행복한', '달달한', '조용한']
2000	신비	Darling	댄스	['이별', '행복한', '달달한']
2000	스위티	너와 난 하난 거야	댄스, R&B/Soul	['아쉬운', '달달한']
2000	스위티	Everybody Get Down	댄스, R&B/Soul	['이별', '파워풀한', '달달한', '조용한']
2000	신비	To My Friend	발라드	['행복한', '아쉬운', '달달한', '추임새많은']
2000	신비	Violet...That`s Meaning	발라드	['달달한']
2000	신비	천상휴가	발라드	['영어', '달달한']
2000	신비	Princess In The Castle	발라드	['이별', '달달한']
2000	신비	슬픈 선물	발라드	['달달한']
2000	신비	To My Friend 96 Mix	발라드	['행복한', '아쉬운', '달달한', '추임새많은']
2000	파파야	사랑 만들기	댄스	['이별', '달달한']
2000	디베이스	모든것을 너에게	댄스	['아쉬운', '달달한']
2000	디베이스	원	댄스	['파워풀한', '영어', '아쉬운', '달달한']
2000	샤크라	Hey U	댄스	['행복한', '달달한']
2000	샤크라	한	댄스	['영어', '달달한']
2000	보이스립	Final Way	댄스	['아쉬운', '달달한']
2000	보이스립	Hush Hush	댄스	['파워풀한', '아쉬운', '달달한']
2000	보이스립	이별을 위해 만난 그녀	댄스	['달달한']
2000	보이스립	Come Back	댄스	['행복한', '달달한']
2000	보이스립	Knight	댄스	['달달한']
2000	보이스립	에뜨랑제	댄스	['달달한']
2000	보이스립	어떻게	발라드	['달달한']
2000	보이스립	아직 난...	발라드	['달달한']
2000	보이스립	Love Story	발라드	['달달한', '추임새많은']
2000	밀크	One Summer Dream	댄스	['이별', '아쉬운', '달달한', '조용한']
2000	블랙 비트	Make It High	댄스	['행복한', '활기찬', '달달한', '조용한']
2000	신비	Summer In Love	발라드	['행복한', '아쉬운', '달달한']
2000	쥬얼리	To You	발라드	['이별', '행복한', '달달한']
2000	쥬얼리	선배	발라드	['행복한', '파워풀한', '달달한']
2000	쥬얼리	말하지 못한 절반의 사랑	발라드	['달달한']
2000	쥬얼리	Sad	발라드	['달달한']
2000	쥬얼리	Maybe	발라드	['달달한']
2000	쥬얼리	이별은 모르게...	발라드	['달달한']
2000	쥬얼리	Cool Girl	댄스	['이별', '달달한']
2000	쥬얼리	Again	댄스	['달달한']
2000	쥬얼리	One Summer Night	댄스	['아쉬운', '달달한']
2000	쥬얼리	Tonight	댄스	['달달한']
2000	쥬얼리	How Are You?	댄스	['이별', '행복한', '영어', '달달한', '조용한']
2000	쥬얼리	1492...(ㅜ.ㅜ;)	댄스	['달달한']
2000	큐오큐	떠나가라	댄스	['파워풀한', '달달한']
2000	데자부	Run	댄스	['행복한', '달달한']
2000	데자부	Tackle	댄스	['이별', '달달한', '조용한']
2000	데자부	양철북	댄스	['이별', '아쉬운', '달달한', '조용한', '추임새많은']
2000	데자부	충고	댄스	['달달한', '추임새많은']
2000	데자부	Boo	댄스	['행복한', '달달한', '추임새많은']
2000	데자부	My World	댄스	['달달한']
2000	데자부	Hey You! (Never Stop!)	댄스	['이별', '달달한']
2000	데자부	이유	댄스	['달달한']
2000	데자부	날개	댄스	['활기찬', '달달한']
2000	데자부	Start	댄스	['파워풀한', '아쉬운', '달달한']
2000	데자부	Tomorrow	댄스	['달달한', '조용한', '추임새많은']
2000	데자부	해후	발라드, 댄스	['달달한']
2000	케이팝	The Color Of Love	발라드	['달달한']
2000	케이팝	로망스	발라드	['달달한']
2000	케이팝	낙원	발라드	['달달한']
2000	케이팝	Y	댄스	['영어', '달달한']
2000	케이팝	젊음	댄스	['아쉬운', '달달한', '추임새많은']
2000	케이팝	신기루	댄스	['행복한', '아쉬운', '달달한']
2000	케이팝	Joy	댄스	['달달한']
2000	케이팝	매력	댄스	['달달한', '추임새많은']
2000	케이팝	정열	댄스	['파워풀한', '달달한', '조용한', '추임새많은']
2000	케이팝	4U	댄스	['달달한']
2000	케이팝	뛰어	댄스	['달달한', '추임새많은']
2000	케이팝	추상	댄스	['달달한']
2000	케이팝	정열	댄스	['이별', '파워풀한', '달달한', '조용한']
2000	샤크라	돌아와	발라드	['달달한']
2000	샤크라	집착	발라드	['행복한', '영어', '아쉬운', '달달한']
2000	샤크라	그대를 사랑합니다	발라드	['달달한']
2000	샤크라	다	댄스	['달달한']
2000	샤크라	I`ll Be Alrightt (기회)	댄스	['이별', '달달한']
2000	샤크라	If	댄스	['이별', '달달한', '조용한']
2000	샤크라	미녀사총사	댄스	['달달한', '추임새많은']
2000	샤크라	가라사대	댄스	['달달한', '추임새많은']
2000	샤크라	몽	댄스	['이별', '활기찬', '달달한']
2000	샤크라	Love Fool	댄스	['행복한', '파워풀한', '달달한']
2000	샤크라	역전 (Hury Up Now)	댄스	['달달한']
2000	샤크라	Wind	댄스	['달달한', '추임새많은']
2000	제이워크	아마...	댄스	['이별', '달달한']
2000	제이워크	Chain Of Love	댄스	['행복한', '파워풀한', '달달한']
2000	제이워크	I Want	댄스	['아쉬운', '활기찬', '달달한']
2000	제이워크	Please God	발라드	['행복한', '달달한', '추임새많은']
2000	제이워크	Someday	발라드	['이별', '파워풀한', '아쉬운', '달달한']
2000	제이워크	Half Crazy	발라드	['달달한']
2000	제이워크	다시	발라드	['활기찬', '달달한']
2000	제이워크	사랑해서 미안해	발라드	['달달한']
2000	제이워크	From Me	발라드	['달달한']
2000	제이워크	니가 그립지 않다는 거짓말로	발라드	['달달한']
2000	제이워크	아직도 어두운 밤인가봐	발라드	['달달한']
2000	오션	07월 24일	발라드	['아쉬운', '달달한']
2000	오션	I Wish U	발라드	['달달한', '조용한']
2000	오션	Come 2 Me My Love	발라드	['이별', '행복한', '파워풀한', '달달한']
2000	오션	I Miss U	발라드	['달달한']
2000	오션	겨울 선물	발라드	['달달한']
2000	오션	Eternity	발라드	['행복한', '달달한']
2000	오션	Everythin`	발라드	['이별', '행복한', '달달한']
2000	오션	감사	발라드	['달달한']
2000	오션	Atta Boy!	발라드	['달달한']
2000	오션	U & I Dream	발라드	['이별', '행복한', '달달한', '추임새많은']
2000	오션	You End Me	발라드	['달달한']
2000	오션	진달래	발라드	['달달한']
2000	JTL	행복했던 기억들은... (When Did Your Heart Stop Loving Me)	발라드	['달달한']
2000	JTL	From. Fan (Remix Ver.)	발라드	['달달한']
2000	JTL	오랫동안 (Love Is A Pain)	발라드	['달달한']
2000	JTL	A Better Day (Remix Ver.)	발라드	['이별', '영어', '달달한', '추임새많은']
2000	블랙 비트	들어볼래요	발라드	['달달한']
2000	JTL	Just Say Goodbye (Remix Ver.)	댄스	['달달한']
2000	JTL	Santa Baby	댄스	['이별', '달달한', '조용한', '추임새많은']
2000	JTL	Bow Wow (Remix Ver.)	댄스	['파워풀한', '영어', '아쉬운', '달달한', '추임새많은']
2000	JTL	Merry Christmas	댄스	['활기찬', '달달한', '추임새많은']
2000	JTL	기도 (Chance On Love)	댄스	['행복한', '달달한', '추임새많은']
2000	JTL	Mistake (Remix Ver.)	댄스	['달달한']
2000	JTL	Enter The Dragon (Remix Ver.)	댄스	['영어', '아쉬운', '달달한', '조용한']
2000	엑스라지	사랑은 없다	발라드	['달달한']
2000	엑스라지	미안해	발라드	['달달한', '추임새많은']
2000	엑스라지	행복해라	댄스	['달달한']
2000	엑스라지	피도 눈물도 없이	댄스	['달달한']
2000	엑스라지	So Long	댄스	['이별', '영어', '달달한']
2000	엑스라지	어차피	댄스	['파워풀한', '아쉬운', '활기찬', '달달한', '조용한']
2000	엑스라지	Forget About Love	댄스	['행복한', '파워풀한', '아쉬운', '달달한']
2000	엑스라지	유일무이	댄스	['아쉬운', '달달한', '추임새많은']
2000	쥬얼리	달콤한 상상	발라드, 댄스	['달달한']
2000	모닝	소녀에게 자유를	댄스	['행복한', '아쉬운', '달달한', '조용한']
2000	모닝	푸념	댄스	['이별', '달달한']
2000	모닝	동무생각	록/메탈	['이별', '달달한']
2000	모닝	Bye Bye Love	록/메탈	['달달한']
2000	모닝	휴	록/메탈	['달달한', '추임새많은']
2000	모닝	습관	발라드	['이별', '행복한', '활기찬', '달달한']
2000	모닝	사랑하는 건 나쁜게 아니죠	발라드	['행복한', '달달한']
2000	모닝	Because	발라드	['달달한']
2000	모닝	행복해 줄게	발라드	['달달한']
2000	모닝	이별에 대한 예의	발라드	['달달한']
2000	모닝	잘했어요	발라드	['이별', '달달한']
2000	모닝	Blue Dream	발라드	['아쉬운', '달달한']
2000	모닝	물고기 하늘을 날다	발라드	['아쉬운', '달달한', '조용한']
2000	샤크라	돌아와	댄스	['달달한']
2000	제이워크	아마...	댄스	['이별', '달달한']
2000	제이워크	Suddenly	발라드	['달달한']
2000	악동 클럽 	착각	댄스	['이별']
2000	악동 클럽 	친구였던 너	댄스	['영어', '활기찬', '달달한']
2000	악동 클럽 	Be My Love	댄스	['달달한']
2000	악동 클럽 	변명	댄스	['아쉬운', '달달한']
2000	악동 클럽 	상심	댄스	['달달한']
2000	악동 클럽 	Vacation	댄스	['이별', '파워풀한', '아쉬운', '달달한']
2000	악동 클럽 	Lucky Chance	댄스	['행복한', '아쉬운', '달달한', '조용한']
2000	악동 클럽 	찻잔	댄스	['이별', '아쉬운', '달달한', '조용한']
2000	악동 클럽 	In Your Eyes	댄스	['아쉬운', '달달한']
2000	악동 클럽 	Paradise	댄스	['아쉬운', '달달한']
2000	악동 클럽 	The Only One	발라드	['달달한']
2000	악동 클럽 	If	발라드	['달달한']
